Ürün Adı,İlk Dönem,Son Dönem,İlk Skor,Son Skor,Değişim,Mutlak_Değişim
TRENDYOLMİLLA Siyah Kemerli Mini Dokuma Ceket Elbise TWOAW22EL0243,2022-03,2025-01,0.928571,0.4,-0.528571,0.528571
Trendyol Curve Mavi Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563,2023-01,2025-01,0.333333,0.833333,0.5,0.5
Trendyol Curve Kahverengi Büzgü Detaylı Midi Örme Elbise TBBSS24AH00080,2024-03,2025-03,0.4,0.884615,0.484615,0.484615
TRENDYOLMİLLA Beyaz Skater/Belden Açılan Brode Mini Astarlı Dokuma Elbise TWOSS21EL3680,2022-03,2024-10,0.92,0.5,-0.42,0.42
TRENDYOLMİLLA Beyaz A Kesim Yaka Detaylı Brode Mini Astarlı Dokuma Elbise TWOSS21EL2089,2022-04,2025-03,0.948718,0.533333,-0.415385,0.415385
TRENDYOLMİLLA Çok Renkli Ayarlanabilir Askılı Baskılı Askılı Bürümcük/Dokulu Örme Midi Elbise TWOSS24EL00401,2024-02,2025-02,1.0,0.588235,-0.411765,0.411765
TRENDYOLMİLLA Siyah Mini Triko Pileli Etek Detaylı Elbise TWOAW24EL00013,2023-08,2025-03,0.848485,0.454545,-0.393939,0.393939
TRENDYOLMİLLA Siyah Eteği Volanlı A Kesim Şifon Midi Astarlı Dokuma Elbise TWOSS22EL00733,2022-05,2024-08,0.975,0.6,-0.375,0.375
TRENDYOLMİLLA Haki Gömlek Yaka Dokuma Elbise TWOAW21EL1964,2022-03,2025-02,0.863636,0.5,-0.363636,0.363636
TRENDYOLMİLLA Beyaz Dokuma %100 Pamuk Mini Plaj Elbisesi TBESS21EL3979,2022-03,2025-02,0.944444,0.595238,-0.349206,0.349206
Trendyol Curve Koyu Mavi Kuşak Detaylı Mini Denim Gömlek Elbise TBBSS24AH00124,2024-04,2025-02,0.619048,0.959184,0.340136,0.340136
TRENDYOLMİLLA Taş Kuşaklı A Kesim Mini Kruvaze Yaka Dokuma Keten Görünümlü Elbise TWOSS19XN0008,2022-03,2024-11,1.0,0.661538,-0.338462,0.338462
TRENDYOLMİLLA Lacivert Kuşaklı Yırtmaçlı Çiçek Desenli Midi Dokuma Gömlek Elbise TWOSS20EL2822,2022-04,2024-11,0.893617,0.56,-0.333617,0.333617
TRENDYOLMİLLA Siyah Vücuda Oturan Gipeli Mini Dokuma Elbise TWOSS23EL00892,2023-03,2024-07,0.888889,0.555556,-0.333333,0.333333
TRENDYOLMİLLA Çok Renkli Çiçek Desenli Belden Açılan Mini Astarlı Şifon Dokuma Elbise TWOAW24EL00841,2023-08,2025-03,0.866667,0.538462,-0.328205,0.328205
TRENDYOLMİLLA Mavi Çiçek Desenli A Kesim Volanlı Astarlı Midi Dokuma Elbise TWOSS20EL0894,2023-04,2024-12,0.876712,0.566667,-0.310046,0.310046
TRENDYOLMİLLA Siyah Kruvaze Bağlama Detaylı Mini Mono Desenli Dokuma Elbise TWOAW24EL00488,2023-09,2025-02,0.944444,0.636364,-0.308081,0.308081
TRENDYOLMİLLA Siyah Düğme Detaylı Kolsuz Dokuma Mini Ceket Elbise TWOSS19AP0280,2022-03,2025-03,0.428571,0.733333,0.304762,0.304762
TRENDYOLMİLLA Limited Edition Pembe Kareli Midi Dokuma Ceket Elbise TWOSS21EL3581,2022-03,2024-10,1.0,0.7,-0.3,0.3
TRENDYOLMİLLA Mavi Dikiş Detaylı Fitted/Vücuda Oturan Mini Denim Elbise TWOSS24EL00284,2024-02,2025-03,1.0,0.7,-0.3,0.3
TRENDYOLMİLLA X Sagaza Studio Siyah Belden Açılan/Skater Beli Lastikli Piliseli Poplin Elbise TCLAW24EL00000,2023-09,2025-03,0.611111,0.909091,0.29798,0.29798
TRENDYOLMİLLA Siyah Dokuma Püsküllü Cut Out/Pencere Maxi Plaj Elbisesi TBESS21EL3624,2022-03,2025-03,0.714286,1.0,0.285714,0.285714
Trendyol Curve Siyah Ayarlanabilir Askılı Vücuda Oturan Midi/Orta Boy Dokuma Büyük Beden Elbise TBBSS22AH00039,2022-11,2025-01,1.0,0.714286,-0.285714,0.285714
TRENDYOLMİLLA Mint Düz Kesim Cepli Gömlek Yaka Keten Görünümlü Mini Dokuma Elbise TWOSS22EL1068,2022-03,2024-10,1.0,0.714286,-0.285714,0.285714
TRENDYOLMİLLA Kırmızı Düğme Detaylı Mini Dokuma Ceket Elbise TWOAW24EL00462,2023-09,2025-03,0.952381,0.666667,-0.285714,0.285714
TRENDYOLMİLLA Çiçek Desenli Mini Dokuma Cut Out/Pencere Plaj Elbisesi TBESS21EL1054,2022-03,2024-07,1.0,0.72,-0.28,0.28
TRENDYOLMİLLA Lacivert Maxi Triko Polo Yaka Elbise TWOSS24EL00282,2024-04,2025-03,0.666667,0.944444,0.277778,0.277778
TRENDYOLMİLLA Siyah Düz Kesim Saten Askılı Maxi Dokuma Elbise TWOSS24EL00163,2024-03,2025-02,0.944444,0.666667,-0.277778,0.277778
TRENDYOLMİLLA Siyah Vücudu Saran Gömlek Yaka Mini Dokuma Elbise TWOAW23EL00611,2022-09,2025-02,1.0,0.727273,-0.272727,0.272727
TRENDYOLMİLLA Bridal Beyaz A-Kesim Straplez Dokuma Düğün/Nikah Abiye Elbise TPRSS24EL00139,2024-03,2025-03,0.533333,0.8,0.266667,0.266667
TRENDYOLMİLLA Kiremit Çiçekli A Kesim Fırfırlı Astarlı Mini Dokuma Elbise TWOSS20EL0681,2022-04,2024-10,0.925,0.666667,-0.258333,0.258333
TRENDYOLMİLLA Siyah Limited Edition Vücuda Oturan Drape Detaylı Mini Gabardin Dokuma Elbise TWOAW21EL1388,2022-03,2024-11,0.857143,0.6,-0.257143,0.257143
TRENDYOLMİLLA Camel Kemerli Mini Dokuma Elbise TWOAW22EL0446,2022-03,2025-03,0.857143,0.6,-0.257143,0.257143
TRENDYOLMİLLA Siyah Mini Triko Geniş Kalıp Elbise TWOAW23EL00026,2022-09,2024-12,0.956522,0.7,-0.256522,0.256522
TRENDYOLMİLLA Yeşil Rahat Kesim V Yaka Midi Dokuma Elbise TWOSS23EL00882,2023-03,2024-10,0.944444,0.690909,-0.253535,0.253535
TRENDYOLMİLLA Siyah Düz T-shirt Elbise %100 Pamuk Yırtmaç Detaylı Shift/Rahat Kesim Midi TWOSS24EL00140,2024-03,2025-03,0.615385,0.866667,0.251282,0.251282
Trendyol Curve Siyah Çıtır Çiçekli Astarlı Uzun Kol Midi/Orta Boy Şifon Elbise TBBAW24AH00027,2023-08,2025-03,1.0,0.75,-0.25,0.25
TRENDYOLMİLLA Ekru Kuşaklı Midi Düğmeli Kare Yaka Dokuma Keten Görünümlü Elbise TWOSS19IE0009,2022-03,2024-09,0.944444,0.7,-0.244444,0.244444
TRENDYOLMİLLA Siyah Vücuda Oturan Astarlı Korse Detaylı Örme Kısa Şık Abiye Elbise TPRSS23EL00174,2023-02,2024-11,0.857143,0.615385,-0.241758,0.241758
TRENDYOLMİLLA Siyah Kuşaklı Kruvaze Dokuma Elbise TWOAW20EL0789,2022-03,2025-03,0.954545,0.714286,-0.24026,0.24026
TRENDYOLMİLLA Yeşil Çiçek Desenli A-Kesim Fırfır Detaylı Astarlı Şifon Maxi Dokuma Elbise TWOSS23EL02013,2024-02,2025-03,1.0,0.761468,-0.238532,0.238532
TRENDYOLMİLLA Antrasit  A Kesim Eteği Asimetrik Mini  Dokuma Elbise TWOAW24EL00496,2023-08,2025-02,0.428571,0.666667,0.238095,0.238095
TRENDYOLMİLLA Mavi Çiçek Desenli Kuşaklı Midi Dokuma Viskon Gömlek Elbise TWOSS20EL1559,2022-03,2024-09,0.962963,0.727273,-0.23569,0.23569
TRENDYOLMİLLA Zümrüt Yeşili A-Kesim Astarlı Volanlı Dokuma Şifon Kısa Şık Abiye Elbise TPRSS23EL00096,2023-08,2025-03,1.0,0.764706,-0.235294,0.235294
TRENDYOLMİLLA Beyaz Belden Açılan Kare Yaka Askılı Volanlı Mini Dokuma Elbise TWOSS23EL00601,2023-06,2024-08,0.86,0.625,-0.235,0.235
TRENDYOLMİLLA Çok Renkli Batik Desenli Düz Kesim Kolsuz Maxi Astarlı Saten Dokuma Elbise TWOSS23EL02238,2023-04,2025-03,0.962264,0.727273,-0.234991,0.234991
TRENDYOLMİLLA Indigo Düğme Detaylı Dokuma Mini Ceket Dokuma Elbise  TWOAW23EL00291,2022-10,2025-03,0.842105,0.611111,-0.230994,0.230994
TRENDYOLMİLLA Kahverengi Vücuda Oturan Yırtmaçlı Bisiklet Yaka Midi Fitilli Esnek Örme Elbise TWOAW21EL0135,2022-08,2025-01,1.0,0.769231,-0.230769,0.230769
TRENDYOLMİLLA Siyah Düğme Detaylı Mini Dokuma Ceket Elbise TWOSS20EL0407,2022-03,2025-01,0.923077,0.692308,-0.230769,0.230769
TRENDYOLMİLLA Siyah Vücuda Oturan Mini Dik Yaka Fitilli Esnek Örme Kalem Elbise TWOAW21EL2244,2022-03,2025-03,1.0,0.769231,-0.230769,0.230769
Trendyol Curve Mavi Kare Yaka Balon Kollu Dokuma Yırtmaçlı Astarlı Şifon Elbise TBBSS22AH0012,2022-05,2025-02,0.911111,0.684211,-0.226901,0.226901
TRENDYOLMİLLA Açık Mavi Cep Detaylı Oversize Mini Denim Gömlek Elbise TWOSS22EL3022,2022-04,2024-11,0.928571,0.702703,-0.225869,0.225869
TRENDYOLMİLLA Siyah A Kesim Mini Tüvit Dokuma Elbise TWOAW23EL00258,2022-10,2025-01,0.83871,0.612903,-0.225806,0.225806
TRENDYOLMİLLA Kahverengi Mini Triko Dantelli Elbise TWOAW22EL0011,2023-08,2025-03,1.0,0.775,-0.225,0.225
TRENDYOLMİLLA Çok Renkli Eteği Volanlı Düğme Detaylı Tüvit Dokuma Elbise TWOAW23EL00870,2022-09,2025-03,0.76,0.535714,-0.224286,0.224286
Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185,2022-10,2025-02,0.714286,0.9375,0.223214,0.223214
TRENDYOLMİLLA Çok Renkli Çiçek Desenli A-Kesim Fırfır Detaylı Astarlı Şifon Maxi Dokuma Elbise TWOSS23EL02013,2023-06,2025-03,0.7,0.923077,0.223077,0.223077
TRENDYOLMİLLA Siyah Vücuda Oturan Midi Triko Hırka Elbise Takım TWOSS21EL0208,2022-06,2025-02,1.0,0.777778,-0.222222,0.222222
Trendyol Curve Çok Renkli A-line Çiçek Desenli V Yaka Örme Büyük Beden Elbise TBBSS22AH00010,2022-04,2025-03,1.0,0.777778,-0.222222,0.222222
TRENDYOLMİLLA Soyut Desenli Mini Dokuma Sırt Dekolteli Plaj Elbisesi TBESS23EL00061,2023-03,2025-02,1.0,0.777778,-0.222222,0.222222
TRENDYOLMİLLA Kırmızı Mini Triko Pileli Etek Detaylı Elbise TWOAW24EL00013,2023-08,2025-03,0.571429,0.793103,0.221675,0.221675
TRENDYOLMİLLA Fuşya Animal Desenli A Kesim Melek Kol Astarlı Şifon Midi Dokuma Elbise TWOSS23EL01372,2023-04,2025-03,0.918367,0.7,-0.218367,0.218367
TRENDYOLMİLLA Siyah Kare Yaka Eteği Fırfırlı Bele Oturan Mini Örme Elbise TWOAW24EL00525,2023-09,2025-03,0.931034,0.714286,-0.216749,0.216749
TRENDYOLMİLLA Yeşil Çiçekli A Kesim Yırtmaçlı Sırtı Gipe Detaylı Şifon Astarlı Midi Dokuma Elbise TWOSS24EL00699,2024-04,2025-02,0.7,0.916667,0.216667,0.216667
TRENDYOLMİLLA Mavi A-Kesim Dokuma Şık Abiye Elbise TPRSS24EL00160,2024-04,2025-03,0.727273,0.941176,0.213904,0.213904
TRENDYOLMİLLA Kırmızı Vücuda Oturan Bisiklet Yaka Mini Fitilli Esnek Örme Kalem Elbise TWOSS22EL2819,2023-03,2024-07,0.909091,0.695652,-0.213439,0.213439
TRENDYOLMİLLA Saks Vücuda Oturan Pencere/Cut Out Detaylı Örme Kısa Şık Abiye Elbise TPRAW24EL00063,2023-09,2025-02,0.952381,0.73913,-0.213251,0.213251
TRENDYOLMİLLA Siyah Kruvaze Yaka A-Line Krep Mini Smart Örme Elbise TWOSS23EL01703,2023-04,2025-03,0.8,0.588235,-0.211765,0.211765
TRENDYOLMİLLA Siyah Saçaklı Payet Şık Abiye Elbise TPRAW24EL00277,2023-10,2025-02,0.909091,0.7,-0.209091,0.209091
TRENDYOLMİLLA Plaj Giyim Etnik Desenli Mini Dokuma Cut Out/Pencere %100 Pamuklu Elbise TBESS23EL00140,2023-03,2024-09,0.75,0.541176,-0.208824,0.208824
TRENDYOLMİLLA Lacivert Mini Düğmeli Viskon Dokuma Elbise TWOAW23EL01310,2022-08,2025-03,0.875,0.666667,-0.208333,0.208333
TRENDYOLMİLLA Çok Renkli A Kesim Astarlı Pencere/Cut Out Detaylı Çiçek Desenli Maxi Dokuma Elbise TWOSS20EL1270,2022-03,2025-03,0.875,0.666667,-0.208333,0.208333
TRENDYOLMİLLA Kahverengi Midi Triko Polo Yaka Elbise TWOAW22EL1376,2022-03,2025-02,0.75,0.958333,0.208333,0.208333
TRENDYOLMİLLA Siyah Vücuda Oturan Örme Payet Kısa Şık Abiye Elbise TPRSS24EL00151,2024-03,2025-02,0.666667,0.875,0.208333,0.208333
TRENDYOLMİLLA Tarçın Düğme Detaylı Gabardin Mini Dokuma Gömlek Elbise TWOSS22EL2970,2023-04,2025-03,0.764706,0.56,-0.204706,0.204706
TRENDYOLMİLLA Siyah Büzgü Detaylı Vücuda Oturan Mini Kare Yaka Fitilli Esnek Örme Kalem Elbise TWOAW23EL01396,2022-09,2025-03,0.9375,0.733333,-0.204167,0.204167
TRENDYOLMİLLA Siyah Tek Omuzlu Drapeli Fitted/Vücuda Oturan Esnek Örme Midi Kalem Elbise TWOSS24EL00100,2024-05,2025-03,1.0,0.796178,-0.203822,0.203822
TRENDYOLMİLLA Siyah Maxi Dokuma Büzgülü Sırt Dekolteli Plaj Elbisesi TBESS23EL00063,2023-06,2024-11,0.902778,0.7,-0.202778,0.202778
TRENDYOLMİLLA Siyah Halter Yaka A Kesim Mini Dokuma Elbise TWOSS21EL1538,2022-04,2025-03,0.952381,0.75,-0.202381,0.202381
Trendyol Curve Siyah Büyük Beden Astarsız Truvakar Kol Mini Dokuma Ceket Elbise TBBAW23AH00042,2022-08,2025-03,0.8,1.0,0.2,0.2
TRENDYOLMİLLA Mavi Dikiş Detaylı Oversize Denim Elbise TWOAW22EL0072,2022-03,2025-03,1.0,0.8,-0.2,0.2
TRENDYOLMİLLA Kahverengi Düğme Detaylı Mini Dokuma Gömlek Elbise TWOAW23EL01424,2023-09,2025-02,0.926829,0.727273,-0.199557,0.199557
Trendyol Curve Siyah Kemer Detaylı Örme Şık Abiye Elbise TBBAW24EL00001,2023-08,2025-03,0.965517,0.766667,-0.198851,0.198851
TRENDYOLMİLLA Siyah Vücuda Oturan Yırtmaçlı Bisiklet Yaka Midi Fitilli Esnek Örme Kalem Elbise TWOAW21EL0135,2022-04,2025-03,0.928571,0.730159,-0.198413,0.198413
TRENDYOLMİLLA Saks Dokuma %100 Pamuk Şerit Aksesuarlı Mini Plaj Elbisesi TBESS22EL0703,2022-04,2024-09,0.844444,0.647059,-0.197386,0.197386
TRENDYOLMİLLA Siyah A Kesim Dik Yaka Eteği Büzgülü Mini Dokuma Elbise TWOAW21EL1816,2022-03,2025-02,0.965517,0.769231,-0.196286,0.196286
TRENDYOLMİLLA Siyah Kemerli Kruvaze Yaka Dokuma Elbise TWOAW20EL0909,2022-03,2024-12,0.804878,1.0,0.195122,0.195122
TRENDYOLMİLLA Siyah A Kesim Dik Yaka Astarlı Şifon Mini Dokuma Elbise TWOAW24EL00296,2023-09,2025-02,0.830508,0.636364,-0.194145,0.194145
TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000,2024-02,2025-02,0.705882,0.9,0.194118,0.194118
TRENDYOLMİLLA Siyah Tüvit Dokuma Elbise TWOAW21EL0454,2022-03,2025-03,0.6,0.793103,0.193103,0.193103
TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006,2023-09,2025-02,1.0,0.807692,-0.192308,0.192308
TRENDYOLMİLLA Fuşya Kuşaklı Mini Dokuma Ceket Dokuma Elbise TWOSS20EL0236,2022-04,2024-10,0.90625,0.714286,-0.191964,0.191964
Trendyol Curve Mavi Belden Açılan/Skater V Yaka Denim Elbise TBBSS23AH00078,2023-02,2025-03,0.916667,0.727273,-0.189394,0.189394
TRENDYOLMİLLA Bordo Vücuda Oturan Dik Yaka Midi Kalem Etek Dokuma Elbise TWOAW20EL0311,2022-03,2025-02,1.0,0.8125,-0.1875,0.1875
TRENDYOLMİLLA Siyah Geniş Kesim Mini Dokuma Elbise TWOSS20EL0400,2022-03,2024-11,0.846154,0.658824,-0.18733,0.18733
TRENDYOLMİLLA Beyaz Dokuma %100 Pamuk Şerit Aksesuarlı Mini Plaj Elbisesi TBESS21EL1253,2022-03,2025-03,1.0,0.818182,-0.181818,0.181818
Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563,2023-01,2024-12,1.0,0.818182,-0.181818,0.181818
TRENDYOLMİLLA Lacivert Düz Kesim Cepli Gömlek Yaka Keten Görünümlü Mini Dokuma Elbise TWOSS22EL1068,2022-03,2024-08,1.0,0.818182,-0.181818,0.181818
TRENDYOLMİLLA Lacivert Kuşaklı A-Kesim Astarlı Piliseli Örme Kısa Şık Abiye Elbise TPRAW24EL00108,2023-08,2025-02,0.8,0.619048,-0.180952,0.180952
TRENDYOLMİLLA Siyah Fitted/Vücuda Oturan Büzgü ve Yırtmaç Detaylı Midi Pamuklu Esnek Örme Elbise TWOSS23EL00777,2023-05,2025-03,0.913793,0.736842,-0.176951,0.176951
Trendyol Curve Siyah Yırtmaçlı Midi Örme Elbise TBBAW24AH00095,2023-09,2025-03,0.909091,0.733333,-0.175758,0.175758
TRENDYOLMİLLA Açık Yeşil Asimetrik Pilise Detaylı Örme Saten Şık Abiye Elbise TPRSS23EL00557,2023-04,2025-03,0.631579,0.806452,0.174873,0.174873
TRENDYOLMİLLA Kahverengi Belden Açılan Üst Bedeni Gipeli Tek Omuz Midi Dokuma Elbise TWOSS23EL01830,2023-03,2025-03,1.0,0.826087,-0.173913,0.173913
TRENDYOLMİLLA Bridal Ekru Vücuda Oturan Dokulu Astarlı Dokuma Kısa Düğün/Nikah Şık Abiye Elbise TPRSS23EL00024,2023-04,2024-11,0.894737,0.722222,-0.172515,0.172515
TRENDYOLMİLLA Siyah A-Kesim Astarlı Dokuma Şifon Şık Mini Abiye Elbise TPRSS23EL00131,2022-12,2025-02,0.714286,0.882353,0.168067,0.168067
TRENDYOLMİLLA Mavi Dokuma %100 Pamuk Mini Plaj Elbisesi TBESS21EL3979,2022-07,2025-02,0.833333,0.666667,-0.166667,0.166667
TRENDYOLMİLLA Siyah Vücuda Oturan Asimetrik Yaka Omzu Açık Mini Fitilli Esnek Örme Kalem Elbise TWOAW23EL00118,2022-10,2025-03,1.0,0.836364,-0.163636,0.163636
TRENDYOLMİLLA Bordo A-Kesim Dokuma Şifon Kısa Şık Abiye Elbise TPRSS23EL00033,2023-03,2025-01,0.842105,0.678571,-0.163534,0.163534
TRENDYOLMİLLA Limited Edition Siyah Parlak Taşlı Tül Elbise TPRAW24EL00208,2023-10,2025-03,0.9,0.736842,-0.163158,0.163158
TRENDYOLMİLLA Antrasit Skater/Eteği Belden Açılan Bisiklet Yaka Mini Poliviskon Dokuma Elbise TWOAW25EL00244,2024-08,2025-03,0.83871,1.0,0.16129,0.16129
Trendyol Curve Lacivert Çiçek Desenli Dokuma Yırtmaç Detaylı Elbise TBBSS22EL1612,2022-05,2025-03,0.84,1.0,0.16,0.16
TRENDYOLMİLLA Mavi Çiçek Desenli A-Kesim Kat Kat Mini Astarlı Şifon Dokuma Elbise TWOSS23EL02056,2024-03,2025-03,0.777778,0.9375,0.159722,0.159722
TRENDYOLMİLLA Kırmızı A-Kesim Astarlı Korse Detaylı Dokuma Kısa Şık Abiye Elbise TPRSS23EL00251,2023-04,2025-03,0.666667,0.826087,0.15942,0.15942
TRENDYOLMİLLA Pembe Vücuda Oturan Midi Triko Hırka Elbise Takım TWOSS21EL0208,2022-03,2025-03,0.909091,0.75,-0.159091,0.159091
TRENDYOLMİLLA Zümrüt Yeşili Mini Triko Pileli Etek Detaylı Elbise TWOAW24EL00013,2023-08,2025-02,0.875,0.71875,-0.15625,0.15625
TRENDYOLMİLLA Lacivert Çiçek Desenli Kare Yaka A Kesim Viskon Midi Dokuma Elbise TWOSS20EL3331,2022-03,2025-02,0.75,0.904762,0.154762,0.154762
TRENDYOLMİLLA Siyah Kemerli A Kesim Piliseli Maxi Astarlı Şifon Dokuma Elbise TWOAW24EL00471,2023-09,2025-03,0.983333,0.830769,-0.152564,0.152564
TRENDYOLMİLLA Limited Edition Mavi Gül Detaylı Mini Denim Gömlek Elbise TWOAW25EL00396,2024-09,2025-03,0.795918,0.947368,0.15145,0.15145
TRENDYOLMİLLA Siyah A-Kesim Fiyonk Detaylı Dokuma Şık Abiye Elbise TPRSS24EL00105,2024-03,2024-11,0.85,1.0,0.15,0.15
TRENDYOLMİLLA Kahverengi V Yaka Jile Süet Mini Örme Elbise TWOAW24EL00543,2023-09,2025-02,0.794118,0.942857,0.148739,0.148739
TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Örme Payet Şık Abiye Elbise TPRSS24EL00108,2024-05,2025-03,1.0,0.852941,-0.147059,0.147059
TRENDYOLMİLLA Bej Mini Triko Dantelli Elbise TWOAW22EL0011,2022-04,2025-03,1.0,0.857143,-0.142857,0.142857
Trendyol Curve Camel Maxi/Uzun Boy Yırtmaçlı Yazlık Leopar Desenli Dokuma Elbise TBBSS24AH00136,2024-03,2025-03,0.857143,1.0,0.142857,0.142857
TRENDYOLMİLLA Siyah Vücuda Oturan Maxi Örme Cut Out/Pencere Plaj Elbisesi TBESS23EL00122,2023-04,2025-02,1.0,0.857143,-0.142857,0.142857
Trendyol Curve Siyah Yırtmaç Detaylı Midi %100 Pamuk Örme Büyük Beden Elbise TBBSS24AH00003,2024-02,2025-03,0.857143,1.0,0.142857,0.142857
TRENDYOLMİLLA Zümrüt A Kesim Yeşili Eteği Volanlı Saten Dokuma Elbise TWOAW21EL1891,2023-09,2025-02,0.911765,0.769231,-0.142534,0.142534
TRENDYOLMİLLA Mor Düz Kesim Kolsuz Bisiklet Yaka Mini Dokuma Elbise TWOSS19FG0063,2022-03,2025-02,0.757576,0.9,0.142424,0.142424
TRENDYOLMİLLA Lacivert Midi Triko Kemer Detaylı Elbise TWOAW22EL0009,2022-04,2025-02,0.777778,0.92,0.142222,0.142222
Trendyol Curve Koyu Mavi Comfort Denim Büyük Beden Elbise TBBSS24AH00206,2024-05,2025-03,0.947368,0.805556,-0.141813,0.141813
TRENDYOLMİLLA Pembe Çiçek Desenli Kuşaklı A Kesim Halter Yaka Kolsuz Midi Astarlı Dokuma Elbise TWOSS20EL2536,2022-03,2024-09,0.8,0.941176,0.141176,0.141176
